"","rab.all","rab.win.Control","rab.win.Treatment ","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
" g__OM27_clade",-1.56912224725367,-1.61582564550317,-1.51495477923743,0.279054970232278,4.63669911514038,0.0413049781868405,0.474864131403944,0.520062042762818,0.762798303841732,0.541897225996054,0.759012115357873
" g__0319-6G20",5.20714796814786,5.26618212536726,5.06858277171455,0.0379224575330985,2.54134341087109,0.0127659824122083,0.491168478600631,0.734840186400596,0.904757235107432,0.860980517583607,0.94908242069921
" g__SAR324_clade(Marine_group_B)",-1.72733218170529,-1.48589960030604,-1.95625064532334,-0.356643033401234,4.33892938964242,-0.0707490168324775,0.459918479812353,0.538067836640343,0.777993485400405,0.516602355850831,0.739608008825168
" g__Bdellovibrio",3.7496141308557,3.47912453769821,3.963852549252,0.677674418669439,3.61628337868963,0.161907380014389,0.404891308142973,0.211091488734163,0.531715543998783,0.247453279283916,0.547502034136209
" g__Silvanigrella",0.401419474694151,1.77490615925022,-0.581204124197265,-1.57695196597657,5.22009150030273,-0.28329354081075,0.365241010333342,0.174054774373691,0.436231071285128,0.133715820966908,0.377629012687462
" o__Oligoflexales",-1.58747049970105,-1.48229453179396,-1.70160683762108,-0.310600214936926,4.54450423727958,-0.0623674422306007,0.466395113312821,0.533479117732283,0.769702750573883,0.552346535118313,0.754272541832434
" g__Oligoflexus",-1.80371329301528,-1.61647400710421,-1.99772968100337,-0.248188836779516,4.5046544493375,-0.0456833328670518,0.47554347920371,0.438811917492243,0.701731914083498,0.456860763446196,0.696401142565023
" o__Babeliales",-1.82048069283728,-1.33353713835775,-2.2426037685287,-0.978199114565568,4.61483284682077,-0.193118274159755,0.411405298828655,0.353087357001391,0.61171926537653,0.352097802893119,0.568786181505332
" g__UBA12409",-1.43462197559705,-1.30610329705431,-1.58198046210752,0.00773252965126758,4.84068822250187,0.00150802879018164,0.498641304400081,0.538463101324931,0.786599170584264,0.570130433994781,0.775032954189271
" g__Vermiphilaceae",2.27838627906388,2.83364041681215,1.86851661129548,-1.00726361798177,4.9227163051119,-0.189808669659671,0.40122199987455,0.382778441514667,0.673536833355691,0.277837023828574,0.566406777094416
" g__Babeliales",-0.901180098749786,-0.831058065147885,-1.0073611589649,-0.286006809632663,5.18088011318367,-0.0534519761487283,0.47554347920371,0.555519754780708,0.798527350297856,0.589526539515276,0.794146199531813
" g__Nocardioides",-1.86518836057547,-1.73719276040847,-1.971636132774,-0.287182331680717,4.44205344891684,-0.0513745360943884,0.469789546310513,0.5030930060388,0.756932842485064,0.492594464037772,0.723149480604789
" g__Ilumatobacter",-1.75549409169484,-1.61608007188846,-1.938722076995,-0.217361296272248,4.4339410217202,-0.0432092705345564,0.478260870402876,0.531226414680669,0.773012235629354,0.550193683949724,0.752432805673602
" g__CL500-29_marine_group",-1.21442632948086,-1.68484914190475,-0.73941064231327,0.918018643533453,4.43092443275369,0.172413236386507,0.403937546261315,0.397068039683502,0.659380941041957,0.332131150411608,0.567125926082964
" g__IMCC26256",4.41686416871252,4.86162408567884,3.90431504992289,-0.67665586863213,3.11973486527952,-0.172037002819146,0.382472830871326,0.496911982838275,0.771031865034996,0.178027044810805,0.469393588941259
" g__Iamia",-1.55723349546818,-1.58242766480611,-1.52361766502575,0.163621932060752,4.43339176668579,0.0310422056686372,0.477936185506226,0.496192800441948,0.754948304447391,0.51253647935471,0.737998645559642
" f__Ilumatobacteraceae",-1.75841876949961,-1.54040592473148,-1.96443282376558,-0.298368090307313,4.38065955786865,-0.0506253984192387,0.471826206109285,0.500993084947276,0.742926324582753,0.533573106894293,0.734823266926592
" c__Acidimicrobiia",7.48753270744956,7.59144244176793,7.43334290910481,-0.277962828572737,2.37574911085892,-0.0901972584327737,0.450780721528698,0.832555147105328,0.946998733103391,0.520231390226511,0.787683078884704
" f__Microbacteriaceae",-1.09520677674517,-1.51099271174028,-0.652865874774059,1.12605531855638,4.66786763130641,0.200271450449588,0.398097830175897,0.367742415624916,0.626522560421194,0.316809582032245,0.550398476959031
" g__Acidothermus",7.26057522581518,7.99340389190527,6.94791692344227,-0.826057797406111,1.82393438329458,-0.353412239693072,0.347826093406492,0.0564193745491659,0.314669860221376,0.0680833839955181,0.297632708775231
" c__Actinobacteria",-1.75897034621882,-1.53729444129015,-1.97820790149559,-0.354087070317429,4.77920876281677,-0.0589655646548905,0.463315218809817,0.499507396797609,0.751250398655762,0.533467142824144,0.739198397992668
" g__Mycobacterium",6.11002055355839,6.37570973215612,5.83342175129924,-0.673817516015311,2.2269148712366,-0.241107490844331,0.376782082431525,0.08138641887733,0.374666547580539,0.149211195337303,0.438561102369225
" g__Dactylosporangium",-1.20076556164858,-1.57602596902839,-0.770586111553541,0.79944536836616,4.55728048686256,0.152658275651085,0.417798916292707,0.405591683490095,0.676709583131974,0.360597725771562,0.610319996258016
" g__Catenulispora",-1.69494542826023,-1.22941339316774,-2.11532756462092,-0.963927782875823,4.39479877061019,-0.188656119858396,0.41508152510205,0.389038764820577,0.643368230823123,0.344543771791538,0.578924723569577
" g__Actinospica",-0.397207643524569,-0.349969963476083,-0.446425001315704,-0.309994041651239,5.27297293714135,-0.0514664681274696,0.473862865908168,0.57933453994564,0.814614056095199,0.620690705210138,0.818326737708312
" o__Frankiales",-1.7799776536291,-1.67067879127458,-1.87590392249255,-0.122426677804172,4.44940134784222,-0.0193080979967284,0.48947725770236,0.53692405684791,0.778074943848101,0.574430232384569,0.770760647178379
" g__Jatrophihabitans",-1.62365216392844,-1.65931695547521,-1.59801687778368,0.121787379117461,4.37960780533882,0.0223038748972691,0.488798371102537,0.546854456749546,0.793476257061652,0.567848650090867,0.772565136692304
" g__Streptacidiphilus",-1.51247004568568,-1.23937347354157,-1.77047996628143,-0.580721359579575,4.45912362105191,-0.115113507274543,0.443614132631286,0.48611005846985,0.734707962380964,0.504613149899235,0.713303493822274
" g__Streptomyces",-1.74760722156362,-1.66632147197334,-1.83547419607481,0.00460173671909025,4.61809875271081,0.0010772899131026,0.498641304400081,0.537891254599417,0.776982496812565,0.583242830293165,0.7700071946387
" g__Cytophaga",-1.19423211070034,-1.5450898047907,-0.751415898115071,0.814095949317929,4.46337713222591,0.160966548693546,0.420516307483978,0.409540832334185,0.662366915262353,0.389904401441384,0.609896946401352
" g__Bacteroidetes_VC2.1_Bac22",-1.71330720206485,-1.50083689656147,-1.95870134950453,-0.383545970541257,4.46010330841018,-0.0713703776235927,0.463679566914927,0.484924280511542,0.736782809346142,0.498048917379392,0.717785731333489
" g__NS9_marine_group",-1.69894481640845,-1.65764699564823,-1.74970056148374,0.0727094783505446,4.71414049406377,0.0136706045112133,0.493885869800399,0.514480794328807,0.76367295441267,0.521991263042026,0.742951042922561
" g__Pedobacter",-1.76196048663877,-1.62246891562744,-1.90199520609412,-0.158871689261169,4.44746099096476,-0.0325831625125803,0.485054348401402,0.536874616909256,0.775669070122061,0.547457786613575,0.755870478077635
" g__Mucilaginibacter",2.27359373511774,1.74151064083024,3.43025878752513,1.50132856041907,5.68483532889841,0.24475921979844,0.393075360718965,0.377137986427968,0.682074239398875,0.225968894554584,0.517619152566222
" f__Sphingobacteriaceae",-1.71668854973616,-1.59452197488315,-1.81025705172332,-0.0295022146228963,4.67838951473029,-0.00324000868215368,0.497961956600123,0.511109043566035,0.766048401088386,0.556975341251405,0.767030647795258
" g__NS11-12_marine_group",-1.48440180895572,-1.53826481008697,-1.42494748343466,0.419164466684896,4.67678426324684,0.0858901560558583,0.458927360719229,0.524597797609145,0.766708017938654,0.529718975095991,0.745257892408748
" g__FFCH9454",-1.21405644543941,-1.38994430533659,-1.03882080254615,0.631719489239535,4.72357937050634,0.112260208341198,0.44429348043024,0.497673865193911,0.754207627074118,0.497673474122763,0.718264182635445
" g__AKYH767",2.51732566194121,1.20461220831555,3.89456045947277,2.32986277077546,4.09601679277614,0.542969243282326,0.227581536639254,0.0276987235898817,0.174961976491118,0.00176742083183297,0.0481884896614778
" g__Paenibacillus",-1.54179376422849,-1.63148485943368,-1.48347995156762,0.16247596281594,4.41660369610171,0.0335822169467431,0.482009505104624,0.543855969067256,0.781169526438555,0.551525999988743,0.760511656963137
" f__Planococcaceae",-1.88340308192683,-1.47671472724268,-2.22320246440982,-0.598928582022905,4.48425837146786,-0.115584755226022,0.438560762748909,0.435243059933832,0.683566742269133,0.449984571321393,0.665921656345271
" g__Spiroplasma",-1.84511794774473,-1.56998443029353,-2.06543994568336,-0.209057965144711,4.72670989269679,-0.0450634854750777,0.483367278304155,0.509640238582481,0.756818787207128,0.502931997460132,0.716538953556927
" g__C0119",-1.47019166403878,-1.58546590401044,-1.37645187871699,0.0571434989143587,4.2019341505951,0.00863965388862908,0.496266123700782,0.533417285836334,0.765870923392588,0.551814375500334,0.749542914463115
" g__Spirochaeta_2",-1.62167371338112,-1.59858015102716,-1.63885238912541,0.0164432017400244,4.5222312171007,0.00246354848552777,0.496945010300637,0.463335475488022,0.726890036565648,0.498738134752935,0.713331318102274
" g__Saccharimonadales",0.0886408554149813,-0.294863572242262,0.579783803862072,0.982666752658528,5.47458464560795,0.155231397400125,0.423625257585905,0.459589714060082,0.726671273323432,0.459566645935603,0.704399919166778
" p__Patescibacteria",0.513954298811798,0.590937677697516,0.476883556818582,-0.429029713730706,5.04384932687235,-0.0760385714175349,0.463000680315493,0.593432273988579,0.818567792920057,0.640725747629433,0.828657265040587
" g__Candidatus_Jorgensenbacteria",-1.81301473343275,-1.74721306291494,-1.90423872754554,-0.302834114453823,4.33076875811721,-0.0594674209476992,0.473505435804444,0.526954208107114,0.764571940543208,0.532263230776453,0.742050865541714
" g__Berkelbacteria",-1.76822339338534,-1.6017266225585,-1.93973810016536,-0.192388193747487,4.50355917778237,-0.0404915861279828,0.476222827003486,0.522552146385291,0.770265758972435,0.536825827114527,0.754518045722527
" g__Lineage_IIb",-1.34941972845221,-0.98396525839227,-1.70658697858719,-0.725699090095972,4.81854991867712,-0.131705131522861,0.434103263448716,0.42665516708289,0.68789299587192,0.43695632365472,0.662859443835423
" g__Elusimicrobiota",-1.59692967551394,-1.22201929990268,-1.92411075180822,-0.697487919301494,4.59966945425719,-0.133194113259359,0.433808556559066,0.424118555294118,0.693669169993757,0.439904980171914,0.675933461828512
" g__Lineage_IIa",-0.327810114866248,-0.786162879635349,0.183578544425445,0.5660383037652,5.46995815696391,0.104143253783143,0.456890700921334,0.627034528637893,0.847621187833269,0.606813472844112,0.809314006118604
" g__Lineage_IV",3.31794114994373,3.44307677800021,3.13273992291524,-0.177547528615689,3.47066412894049,-0.0386942399122093,0.471147319509682,0.679769290575291,0.880150316592161,0.725235535049401,0.88490362231884
" g__Brevinema",-1.76285028798498,-1.62110978001152,-1.88333708284442,-0.225782257175179,4.45021152111867,-0.046408439456325,0.476902174803273,0.529849509335743,0.767485700473898,0.496469815956606,0.720733930708815
" g__possible_genus_04",-0.880436002206927,-1.60263751211416,0.0758374074433643,1.9366095706067,4.90390715571059,0.352021310088476,0.331296680767366,0.177002087868668,0.426274646160409,0.109568469098976,0.314300652655209
" f__Fibrobacteraceae",-0.876351766379284,-1.46188191726754,-0.267093515817283,1.30128682033432,4.79051891777523,0.229438615419875,0.386965381357251,0.301494109356905,0.567473806479422,0.240393206438556,0.478731801040548
" g__AD3",2.55228273322192,2.59900533103682,2.51370299733004,-0.0364564792440758,5.23486274197342,-0.00613721366436158,0.495923913200253,0.679173914152616,0.877550897698738,0.801745747439292,0.920927812807835
" p__Chloroflexi",-1.78923917207358,-1.41138670543472,-2.18899129417184,-0.753905090400718,4.36338755996154,-0.150867149419448,0.422267484390054,0.443233578760284,0.687511109794672,0.420341879745427,0.651052629722549
" g__S085",-1.82032944538357,-1.59535353377325,-2.06778873632903,-0.490817703890692,4.60140735463549,-0.0861807737820561,0.455842393015975,0.477973467717061,0.732180414236348,0.481904035996565,0.706780984402398
" f__Anaerolineaceae",-1.21539745373446,-1.67388868339432,-0.699176124701045,1.34632975244231,5.33718400483434,0.22428196746743,0.384928721571025,0.226136423170831,0.475442915175569,0.276991914162221,0.496949397646841
" c__Anaerolineae",-1.70633272590535,-1.72372915197559,-1.67649573156916,0.104505297095556,4.59562026208717,0.0227717567111473,0.491847826400568,0.480735521414705,0.73884131079131,0.522406361584706,0.735284364368614
" g__KD4-96",-1.7931868005971,-1.67964140310195,-1.95004199604135,-0.2932729440699,4.37656464853481,-0.0531171966913061,0.4701086968059,0.495713237265671,0.748779432949464,0.523065310424304,0.739822783621506
" g__RBG-13-54-9",-1.7335944474681,-1.58444690651814,-1.86003934809125,-0.340780012547247,4.36168344645197,-0.0642749031254923,0.469789546310513,0.50147066125706,0.74917888018438,0.511560581753856,0.726842181542934
" g__A4b",-0.806091175601333,-1.63787605649175,0.558949572579327,3.17031063713245,5.43742334217992,0.508828334192912,0.29619566157387,0.0374691300809004,0.196665515189955,0.0434423612961482,0.186629539950795
" g__SBR1031",-1.5324099494653,-1.56295059003449,-1.48146383327181,0.350830262442815,4.74760097530857,0.0640656395695793,0.464673914408916,0.465799653570573,0.719288409806894,0.492482571936475,0.712609220033635
" o__SBR1031",-1.76330067180669,-1.64358496344853,-1.90121005172376,-0.159680534913422,4.46411497913117,-0.0321656893734633,0.482336957201899,0.487898714548569,0.741581435044804,0.496002318854667,0.715770572931822
" f__Caldilineaceae",-1.80378711961654,-1.61528019251753,-1.94536383910518,-0.336285146089472,4.30985324189929,-0.0702657948805215,0.463000680315493,0.51386320474167,0.755003507763244,0.500451021857403,0.718418611288686
" f__Roseiflexaceae",-1.59443099187384,-1.54553859989475,-1.63338338341312,-0.00880374526466632,4.40670790584954,-0.00104727569687611,0.498981670100211,0.536323539196266,0.770144497519758,0.567721649393497,0.762080618658644
" g__AKIW781",-1.79672205448663,-1.53717762967018,-2.06090819487285,-0.494751588652098,4.29306932289455,-0.100507185201928,0.449422948330564,0.449237618235195,0.710042161730093,0.458979977635862,0.674721491463099
" g__JG30-KF-CM45",-1.77692169252592,-1.61998200394009,-1.90709911527066,-0.238790074744712,4.496291424759,-0.0445885090121915,0.479972845305387,0.479672407661477,0.735849541940322,0.524568916508998,0.727175268164507
" f__Ktedonobacteraceae",-1.79683154769047,-1.51450273120531,-2.06907747425812,-0.560576956898669,4.56069123017137,-0.11567325143815,0.442634082341278,0.460701729599411,0.70920280953667,0.481014555684349,0.695370331317389
" g__1921-2",-1.77882017491066,-1.32655879559802,-2.18440401578401,-0.859273275291948,4.70905590288186,-0.152498509465902,0.412084185425945,0.404838276903996,0.656685199610049,0.409664663470886,0.631619816174881
" g__JG30-KF-CM66",-1.68053346359955,-1.33031436014355,-1.97280061770533,-0.665387083237556,4.52179057354894,-0.125967525570212,0.439538045838101,0.439890986812682,0.690871662170261,0.437827467437263,0.654803390920919
" g__TK10",-1.72874901791696,-1.72465402120984,-1.73863509669269,-0.060713935431842,4.46219552037362,-0.0137827288344507,0.496266123700782,0.497952567672764,0.750276722687392,0.500949217252518,0.725490863644111
" g__WPS-2",8.92346881024589,9.47439834836221,8.52018191126472,-1.15026806024121,1.80760922470018,-0.547399809673311,0.247961969516977,0.0228132140644999,0.20133143835564,0.00261155851754232,0.0664807033493855
" g__WS2",-1.59985584964992,-1.55130203340214,-1.63307882116324,0.164867384294038,4.71350985651265,0.0399998026487915,0.48133061850487,0.514689153831486,0.761312065430024,0.53221868054795,0.740940910199398
" g__Abditibacterium",2.01406154589497,1.56287966663019,2.31953585547944,1.11730977232715,4.75582228120067,0.204308366936525,0.372029876271048,0.329195584526588,0.632261331129735,0.203821768359741,0.48921031177126
" g__Fimbriimonas",-1.69211471194319,-1.61135931379085,-1.80591771796854,-0.0600340008716813,4.41733671232448,-0.01048571823916,0.494908350501076,0.460575093864064,0.718157856328199,0.495520658600644,0.711043517023388
" f__Fimbriimonadaceae",-1.71966563663511,-1.51265178588487,-1.94983945899813,-0.341356328286562,4.4890521646903,-0.061006261258886,0.470788044605584,0.463719093300324,0.72849617559139,0.489620579336029,0.711249655739425
" g__Fimbriimonadaceae",5.51337161552498,5.86816785418578,5.31872851819481,-0.60065128785694,2.07076554651349,-0.211057429634078,0.374066536053711,0.217045712105896,0.547162689396476,0.137501948017583,0.418107107058759
" g__Armatimonadales",6.65298406915451,6.86423010420631,6.31941951404379,-0.278334271507233,2.32270577740213,-0.0911423430696594,0.437881876150275,0.759354672747421,0.917699694809455,0.528387697628853,0.78830129855978
" o__Armatimonadales",-1.49037796854026,-1.12598574311661,-1.89549903920823,-0.949197315031124,4.73552586688573,-0.180178390146142,0.414402177304485,0.398221056861706,0.655764106152736,0.405735023098893,0.635441726887398
" p__Armatimonadota",-1.34101957847191,-1.68409386258319,-1.05108646385201,0.718690809788448,4.41646076249419,0.141603338868374,0.431385872254727,0.475115907100835,0.727853495925602,0.469806131062298,0.686277618744817
