"","Intercept::Est","Intercept::SE","Intercept::t.val","Intercept::pval","TreatmentTreatment :Est","TreatmentTreatment :SE","TreatmentTreatment :t.val","TreatmentTreatment :pval","Time_PointSummer:Est","Time_PointSummer:SE","Time_PointSummer:t.val","Time_PointSummer:pval","TreatmentTreatment :Time_PointSummer:Est","TreatmentTreatment :Time_PointSummer:SE","TreatmentTreatment :Time_PointSummer:t.val","TreatmentTreatment :Time_PointSummer:pval","Intercept::pval.holm","TreatmentTreatment :pval.holm","Time_PointSummer:pval.holm","TreatmentTreatment :Time_PointSummer:pval.holm"
" f__Microbacteriaceae",-1.54782462732669,1.00430190301131,-1.52861501279848,0.230996963476119,2.17550189614028,1.4202973719557,1.55444595579676,0.226030236772514,0.22940000166754,1.31493985461072,0.184354059886418,0.56526033403875,2.47765828749003,1.84664669294478,1.36005898171524,0.244983234558894,0.984935454194678,0.983034276617694,1,1
" g__Cryobacterium",-2.45868605569809,1.06025810261502,-2.31904445347178,0.0854481139629647,-0.54635572354161,1.49943138833412,-0.38016808863683,0.484267236504524,-0.185204694010105,1.38820371754959,-0.147560417058269,0.520098351352253,-0.326023106550563,1.94953540662551,-0.173169742682732,0.493964759539266,0.873330439905128,1,1,1
" g__Nocardia",-2.41517011267624,1.0536403143218,-2.28903896271045,0.0861008134361809,-0.482317353063183,1.49007242237694,-0.339872852684491,0.534138946178044,0.640662329074059,1.37953899875335,0.467057088807128,0.52267144342352,-1.71680383332356,1.93736703690557,-0.915916536904954,0.388536549680084,0.893658525785587,0.99726592929493,1,1
" g__Acidothermus",8.5693544373768,0.611641829810528,14.2688904554818,1.95806421294823e-12,-1.34364248990513,0.864992171032746,-1.58158246167665,0.130488061775942,0.564640398420846,0.800827138088012,0.718837169768563,0.480083168647289,-2.62448479440292,1.12464823465896,-2.35451191828575,0.0249569764100487,8.1791636534184e-10,1,1,1
" c__Actinobacteria",-2.21566337476484,1.0309496264835,-2.16567909496533,0.093815983108349,-0.796980256444632,1.45798294389645,-0.55173880599476,0.488678255450466,-0.38333322376768,1.34982991458489,-0.291476972140246,0.525670106872335,-0.174138020252873,1.89564483810102,-0.0985802168303331,0.51347178828936,0.922230711284114,1,1,1
" g__Mycobacterium",6.29540751840719,0.532037535094072,12.1844227342625,1.63862981305536e-10,-0.137278727825109,0.752414697821589,-0.188219785634622,0.842518225517237,0.186463614051652,0.696600650607517,0.277344384836284,0.78320848869766,-2.68817122722643,0.978276902351839,-2.7918804532097,0.0100817165097757,6.74045692491658e-08,1,1,0.995073753163632
" g__Kutzneria",-2.29738126566361,1.01199568591444,-2.30822589846271,0.0907207527262109,-0.126262556349951,1.43117802408326,-0.0689717956364424,0.529041015219691,-0.327050855082082,1.32501338104905,-0.237998142155813,0.527033285192986,-1.31922775885458,1.86079353336368,-0.731054130586848,0.425419469868232,0.881121138978391,1,1,1
" g__Dactylosporangium",-2.43743380546059,1.02103025629674,-2.41020952103453,0.0896171495236015,3.43504549126896,1.44395483604813,2.45447677154602,0.0846580323383596,-0.341391451621287,1.33684241037714,-0.2597917220298,0.492675102344175,2.18181962909314,1.87740572882865,1.16671146141521,0.334660952747057,0.832768356475469,0.86836857963207,1,0.990494197637523
" f__Micromonosporaceae",-2.15790632476326,1.04922520174348,-2.07178246734477,0.12439499567062,-0.969461498511168,1.48382851028927,-0.65830373302818,0.465109500226795,-0.582160740792317,1.37375825944137,-0.410687647397416,0.453850171496525,0.132696311995463,1.92924880769851,0.0481149030574743,0.494922442629422,0.917118616986459,1,0.995750826239177,0.995406819049043
" g__Luedemannella",-2.18031641349325,1.05822891269845,-2.07422785935677,0.117937986768583,-0.779093313939701,1.49656168043348,-0.515166867546053,0.491579346241142,-0.535128627375947,1.3855468842947,-0.388590157038461,0.553793477721138,-0.0876666616318391,1.94580426080417,-0.0588809318861015,0.51730664689017,0.931278884562006,1,1,1
" g__Catenulispora",-1.7050801675256,1.03051112724949,-1.65527422844266,0.201277486428602,-1.16399426658441,1.45736281233262,-0.830116197459607,0.387699696346622,-0.841533388192657,1.34925578431859,-0.619468545713067,0.457752976701857,-0.280196102384435,1.89483855349883,-0.16542416290323,0.525070039225228,0.959940636658069,1,0.997257797282818,1
" g__Actinospica",0.750161514551154,1.28846792085659,0.618310477305652,0.518284544101415,-1.5987619142617,1.82216880835805,-0.882216357720591,0.437446403474041,2.98105083138375,1.68700050795648,1.77999235930774,0.116747295504404,-3.58220353996897,2.36915315791098,-1.52981708427515,0.193158010655455,1,1,1,1
" o__Frankiales",-2.21877826606678,1.07267669832189,-2.0856377486989,0.107446117814085,1.17855395488985,1.51699393480841,0.798440220214776,0.442474138768938,-0.0846730371758776,1.40446347607868,-0.0490993402180623,0.551479090346893,-2.9664964045902,1.97236993339914,-1.54331356797066,0.243096361088318,0.943139144056642,0.995136207461524,1,0.977822321890644
" g__Jatrophihabitans",-2.19380942014152,1.0780146817131,-2.01370807918326,0.131485833162792,1.74253145810961,1.52454298331599,1.15288418765378,0.312710664026849,-0.343894272090533,1.41145253692115,-0.26161036999272,0.516064623912939,-0.772419115590803,1.98218507897122,-0.393116739773058,0.493492870689052,0.945458627884081,1,0.997425166088136,1
" g__PeM15",-2.4941208534651,1.06659718345096,-2.34095639476272,0.0976284140424664,-0.510444006157182,1.50839620242529,-0.358165161788189,0.480190279679461,-0.252078484510845,1.39650352262592,-0.20072117058309,0.501065577783678,0.057798280771944,1.96119130673574,0.04523978333426,0.517254718224504,0.846599622527335,1,1,1
" g__Sporichthya",-2.2561691449659,1.04359728555356,-2.17218185900634,0.102443619273892,-0.688860623056007,1.4758694348856,-0.474421231816628,0.460475154545991,-0.406715565449352,1.36638958745704,-0.305413121701196,0.501474762036215,0.678535246200969,1.91890055207028,0.361768174364311,0.487099113906995,0.903710978179511,1,0.995455666496484,0.993914749402901
" g__Streptacidiphilus",0.122349683097108,1.17381143012397,0.151016739934902,0.625133638489002,-2.15911675391319,1.66002004414987,-1.32742823919154,0.287774971218371,-2.13469411989245,1.53687992289927,-1.43232012636166,0.241634846844407,0.147537068725703,2.15833006895617,0.0747746040746043,0.591337025269792,1,0.995019197308185,1,1
" g__Streptomyces",-2.2988468965702,1.11772108278568,-2.05028079451219,0.127666808504529,0.516075947896056,1.58069631422586,0.338553147057134,0.484033836824092,-0.378044311832886,1.46344041934669,-0.273361231631812,0.578595503071349,-1.78741188907209,2.05519469292253,-0.891113767942507,0.391929573167029,0.930867370037458,0.998095293023483,1,1
" g__Cytophaga",-2.39134081863483,1.15482524156609,-2.0855028441018,0.113256733380734,3.91573569956979,1.63316951879355,2.44756658074021,0.066604642409833,-0.299400319862597,1.51202116683493,-0.198347542165922,0.508551677070074,-1.64907677283221,2.12341946866067,-0.78795462258129,0.423216173504076,0.936552288599288,0.89246004649625,1,1
" g__Bacteroidetes_VC2.1_Bac22",-2.42671114533637,1.10655852466055,-2.20086248996345,0.11909051926409,-0.607979258851027,1.56491007313451,-0.399920176683308,0.488224227175196,-0.256877545131202,1.44882520004446,-0.180349862875354,0.489312337282158,0.449743423388243,2.03466968845447,0.22924392456857,0.509801673410727,0.898830434007816,1,1,1
" g__NS9_marine_group",-2.25284996398681,1.05297233648629,-2.16098939875553,0.101761979401796,-0.21622617450368,1.4891277590626,-0.135878660869098,0.53720176285894,-0.32692987312017,1.37866441046942,-0.247392890978554,0.524824819305984,1.95268349117809,1.93613880159386,1.03329859768772,0.360452317126282,0.920418065724355,1,1,1
" g__Pedobacter",-2.32907542995019,1.12329996288397,-2.09603413493641,0.114673575416294,-0.187426145886101,1.5885860421237,-0.108410566424592,0.500021807896181,-0.404677492885178,1.47074488801625,-0.265284888484515,0.515427498844363,0.158775648511175,2.06545278409307,0.0690006110732192,0.57035440923706,0.909410651870056,1,1,1
" g__Mucilaginibacter",4.47529316526158,1.17721617357504,3.90109592017739,0.002458172395582,-0.0275960929999776,1.66483507851478,-0.0167947908128548,0.767769451293137,0.475290418563109,1.54133777849539,0.314099902134818,0.71071854556176,-0.283953180412228,2.16459049544285,-0.131744030200996,0.770836663448998,0.321371344766866,1,1,1
" f__Sphingobacteriaceae",-2.30683990856851,1.14229409829411,-2.03573659015375,0.115237717430182,-0.150366991923094,1.61544780602628,-0.0896497366059827,0.544253004191639,-0.475981785388472,1.4956140489526,-0.309478975583386,0.499237547510899,3.11136265729941,2.10037799655689,1.50333330901199,0.237872104898572,0.956536940070077,1,1,0.99245398670013
" g__NS11-12_marine_group",-2.32113325255015,1.02877393069849,-2.27377582237147,0.105033563148953,2.19799003489267,1.45490604540969,1.5514258916191,0.247473866951927,-0.30848421852227,1.34698126012089,-0.243510204267404,0.497224039843174,1.36448784267692,1.8916443065734,0.74249565059876,0.46355935471998,0.845630430988096,0.984863306740231,1,1
" g__FFCH9454",-2.16816132459245,1.12667069454595,-1.94083827184082,0.141514049313894,1.47623399082736,1.5933529765552,0.958420493319867,0.387795519994497,0.256982018879878,1.47515821172723,0.182334084283264,0.608364333332564,-2.70171407044234,2.07165067185744,-1.33478194187287,0.278117578068303,0.955829580696875,0.992212062124359,0.993249790083729,0.990487976650006
" g__AKYH767",1.39908419502661,1.0555282764272,1.38629054382795,0.257529713014358,1.19565145855045,1.49274240399165,0.816516260751307,0.442236158514093,0.0663127810548298,1.38201092139827,0.0497486528287738,0.663962597949757,2.80155452321819,1.94083850197788,1.45082338452548,0.19498896590861,1,1,1,1
" g__Paenibacillus",-1.87153563256281,1.09309241509496,-1.72400888446566,0.209986055774498,-0.0509196544956755,1.54586611835445,-0.0265672228088618,0.521094030684743,-0.833177702766882,1.43119392392992,-0.58218356672378,0.430493926092198,1.02295844878127,2.00990905958225,0.509312583302622,0.451216855590509,0.960089553928605,1,1,1
" g__Candidatus_Hepatoplasma",-2.31861168005611,1.06538004198204,-2.18546075873403,0.0974021769274105,0.0179249999375452,1.50667490445262,-0.00898535921116469,0.512204072164463,-0.309089263691875,1.39490991036513,-0.227504947127021,0.540276684392229,-1.37705793403588,1.95895330413743,-0.698019774603885,0.489542415460619,0.899626172236203,1,1,1
" g__Spiroplasma",-2.32513609269655,1.06533782182651,-2.20531036136424,0.0974356838075408,-0.578623832458254,1.50661519613607,-0.387059528565787,0.497742579840309,-0.454671908563942,1.39485463120554,-0.324980312918824,0.494327613063531,-0.221308698939499,1.95887567239109,-0.120999617718009,0.518555398006102,0.907141745453801,0.996114642681912,0.996000940130702,1
" g__Clostridium_sensu_stricto_13",-2.21213236996138,1.00756401350477,-2.23859973951243,0.089892675335792,-0.179855639533823,1.42491069285752,-0.0957120784244658,0.522749950676753,-0.422893977137121,1.31921095982832,-0.306628030327078,0.490165797542279,-0.980879820993781,1.8526448549882,-0.572846001198608,0.463871822596986,0.896920235620514,1,1,1
" g__C0119",-2.23165856248061,1.03630075828341,-2.15608174101456,0.0968197948768409,1.70458213360503,1.46555058706193,1.19428240844422,0.318490094919588,-0.517405707006595,1.35683619073539,-0.388545739865299,0.48787846687076,0.637449065727461,1.90548416013375,0.329348375047319,0.555121423757695,0.93547114692377,0.994717282784224,1,1
" g__Spirochaeta_2",-2.27062189785393,1.07441186988253,-2.11303848365094,0.113633234866825,0.0427129075753948,1.51944783796252,0.031398817368708,0.541113386952496,-0.356724428710182,1.40673534894164,-0.278068715456262,0.523807962639417,-1.14727049483179,1.97556045690063,-0.581117707808471,0.458688289166502,0.912893766141568,1,1,1
" g__Saccharimonadales",-0.783524174063246,1.31965199405133,-0.582293088522162,0.548615180277834,1.9324448405907,1.86626974760009,1.04868429922143,0.35924127695501,-0.270332932900523,1.72783004392561,-0.161374032556855,0.586370267564319,-3.98547222580316,2.42649245545185,-1.65925412432589,0.167034034859131,1,1,1,0.9933765190607
" p__Patescibacteria",0.797207897138951,1.27868337929623,0.663785751812472,0.493306449295324,-1.7087868744806,1.80833137698179,-0.957771078097741,0.396557523318576,-1.09270766694214,1.67418953585912,-0.665026331990392,0.49710148872862,1.01777923951052,2.35116196297225,0.438507363093299,0.58936581334595,1,1,1,1
" g__Candidatus_Jorgensenbacteria",-0.948760242540968,1.09310199342492,-0.82601305898519,0.433910389624309,-1.4760297425339,1.54587966415858,-1.00119642458393,0.398198958814251,-1.79613747959629,1.43120646490766,-1.30252038844641,0.317175411617748,0.266371805163562,2.00992667160837,0.159943097341907,0.544163741460343,0.998445715941334,0.989797065013988,0.98917733335476,1
" g__Parcubacteria",-2.32741905063388,1.06993927326998,-2.1932207296941,0.101689542056649,-0.665815129171842,1.51312263117402,-0.442829643971171,0.485689681402175,-0.452330189060373,1.40087934536163,-0.342372475839427,0.458976687969913,0.154665440541858,1.96733652969439,0.0915914487346172,0.486394677334716,0.898983467816466,1,1,1
" g__Berkelbacteria",-2.38122103152558,1.11495871428017,-2.12953346917761,0.0992611179837148,0.786848297702163,1.57678973522108,0.507508322902441,0.550924403942214,-0.277909429700999,1.45982362998271,-0.218419258895326,0.531664686635506,-0.271640570589508,2.05011542477606,-0.115875870231972,0.584876176439092,0.941885887229684,1,1,1
" g__Absconditabacteriales_(SR1)",-2.31924617657271,1.07362622676444,-2.17920003409296,0.114241257975697,-0.782593786255565,1.51833677080972,-0.511786621743779,0.472972616207256,-0.497206847361068,1.40570670063939,-0.342008049369258,0.4816701921707,0.0345007231818081,1.97411586612418,-0.00868672548941155,0.499670131553904,0.878628833754677,1,0.998435141610212,0.992918790004862
" g__Lineage_IIb",-1.50175913869343,1.16739601392071,-1.28865426062486,0.287770506475881,-0.633810637481186,1.65094727554695,-0.378510144982804,0.526761005630487,-0.870028403121733,1.5284801713661,-0.580935378993471,0.479176662779792,0.249066409490609,2.14653380821017,0.116237161492299,0.566838410190123,0.99676000206491,1,1,1
" g__Lineage_IIa",-0.272168006573846,1.18448684022667,-0.188741504508477,0.587067900430681,-1.4893698967428,1.67511735390102,-0.918763145170682,0.412895998829805,-2.20404001520256,1.55085731571937,-1.45122282558165,0.245781125775172,4.70911364535732,2.17795933651295,2.20381579465719,0.07314904958908,1,1,0.995679127546228,0.954812189098903
" g__Lineage_IV",1.88450166100909,1.06254160192729,1.86649017104683,0.13326836588633,-1.18575078472172,1.50266074403121,-0.80838477631959,0.443304723827933,2.3348690253522,1.39119351996327,1.68280506640212,0.122241417200141,-2.95321002651449,1.95373416044715,-1.53036614558412,0.17989753799071,0.976508569845358,1,1,1
" g__Brevinema",-2.30072055174925,1.03419787190257,-2.23314645752361,0.103098286669327,-0.0491987096846543,1.46257665662201,-0.0468518549097079,0.528427335105791,-0.381579327927092,1.35408286615879,-0.294587062421115,0.519459463990302,-0.883070034140457,1.90161750592432,-0.465769910232631,0.482450584605636,0.890493971417413,1,1,1
