"","Intercept::Est","Intercept::SE","Intercept::t.val","Intercept::pval","TreatmentTreatment :Est","TreatmentTreatment :SE","TreatmentTreatment :t.val","TreatmentTreatment :pval","Time_PointSummer:Est","Time_PointSummer:SE","Time_PointSummer:t.val","Time_PointSummer:pval","TreatmentTreatment :Time_PointSummer:Est","TreatmentTreatment :Time_PointSummer:SE","TreatmentTreatment :Time_PointSummer:t.val","TreatmentTreatment :Time_PointSummer:pval","Intercept::pval.holm","TreatmentTreatment :pval.holm","Time_PointSummer:pval.holm","TreatmentTreatment :Time_PointSummer:pval.holm"
" f__Gimesiaceae",5.95193352158364,0.836182135148524,7.39067108315132,0.000375782720745618,-1.01953665363223,1.18254011614113,-0.901301705167961,0.39493751932914,-0.536847179438472,1.11222621357955,-0.498832455657315,0.59361970108455,0.413709556315626,1.54996174858481,0.274634702284844,0.704793250286359,0.0085779882220569,1,1,1
" o__Planctomycetales",4.9807287828005,0.9349436334205,5.51366456121081,0.000270824928419466,-0.791139725666308,1.32220996643765,-0.611426271704852,0.544063123139132,-0.797342750820191,1.24359128663384,-0.662351327586129,0.514864759198868,1.20561385272852,1.73302777944099,0.716161818371164,0.492751331282672,0.042268639853545,1,1,1
" g__SH-PL14",-2.3340036779077,1.0569295325218,-2.19420450288873,0.118660702429758,0.368617338139608,1.49472407936499,0.237625889393279,0.48998093917514,-0.0449584279691808,1.40584770059495,-0.0513442351157241,0.479455415918923,-0.586279609662603,1.95914296359302,-0.303231191162972,0.485184052179951,0.89083920928929,0.998475653362237,1,1
" g__Schlesneria",1.11759371212515,1.08070044475109,1.09868853709537,0.345878350784014,0.642182543353678,1.52834122582962,0.428096504368016,0.595504416161203,1.72656671125837,1.43746596961885,1.22767565676571,0.289047910912266,-1.55780507416543,2.00320513992475,-0.798745238262542,0.455925932072252,0.993405629954873,1,1,1
" g__Planctopirus",-2.1267293923744,1.06460579054778,-2.01775996976494,0.146435495175253,-0.601350052140812,1.5055799475736,-0.396753667204932,0.502698809581221,-0.174636942703848,1.41605807826246,-0.128480641846467,0.500373945150712,0.24816724309925,1.9733718089754,0.126594190851139,0.525517546197816,0.915250432337616,1,1,0.994896416880706
" g__Sumerlaea",-2.0762411547237,1.04390024124687,-1.97681319178678,0.129406500414627,0.917122856417769,1.47629787893587,0.6272577183532,0.488237147286681,-0.216839331048165,1.38851712309131,-0.173603657664367,0.51485866133789,-0.234703476559021,1.93499164268046,-0.124031687270121,0.563995582301866,0.964225614988825,1,1,1
" g__Hydrogenedensaceae",-2.3324048746134,1.03940813665867,-2.27659036484958,0.0987598952972661,0.389261854136928,1.46994508370364,0.291940766533577,0.497050806188344,0.12480498374614,1.38254206542491,0.0982944105070198,0.552027800970718,-0.476079094968593,1.92666499948913,-0.260947335786971,0.49716047223902,0.890944978251644,1,0.997253761010103,1
" g__FCPU426",4.34694618512461,0.748902805772873,6.04678054729987,0.000180651503694825,-0.54688885494522,1.05910850482326,-0.529588610568948,0.568556244277891,0.900270454574206,0.996133852890691,0.924747426506828,0.395500883290426,-0.183590666036588,1.38817926569265,-0.144363222585319,0.747478114457313,0.034299159201647,1,1,1
" g__Turneriella",-2.22012817717379,1.00244079264489,-2.2240004685349,0.0968135752916763,0.600187011641587,1.41766536443444,0.429827852617533,0.519930969016961,0.0458035515800186,1.33337090123681,0.027865687118239,0.505145773632076,-0.595291859191759,1.85814168768942,-0.327948681480875,0.533653038472893,0.916458910881926,1,1,1
" g__Subgroup_10",-1.35482292756926,1.25580085249843,-1.05891584185694,0.362564289519374,-0.31080529615934,1.77597059724297,-0.189457588304089,0.592751310535839,-0.292106166716577,1.67037128452428,-0.170967763342922,0.588551002322458,0.914860599570878,2.32777430107022,0.397708347742999,0.551284304076284,1,1,1,1
" g__Subgroup_7",-1.44797590634378,1.22124863139638,-1.17950345076075,0.326587457831652,0.718997058361894,1.72710637755035,0.434581476435837,0.535426429208461,-0.429720208777622,1.62441253411369,-0.265799336448998,0.58263477784282,0.553210783193473,2.26372770310349,0.247132358325983,0.59087424939078,0.995341661841647,1,1,1
" g__11-24",-2.24537698079671,1.09624413228911,-2.06727993987002,0.117535856288513,-0.374648450390083,1.55032331955518,-0.2271735363717,0.499973598776982,0.377091348700088,1.45814100680128,0.289407013782041,0.523059195291449,0.823846155991685,2.03201718948092,0.386657719422881,0.527544243143514,0.931473906362112,1,1,1
" g__JGI_0001001-H03",-2.09489653555917,1.07888569813397,-1.94492146057154,0.126244151125309,0.852242297768813,1.52577478655142,0.588698219069193,0.469650719678583,-0.201698603676172,1.4350521309661,-0.160816683638737,0.580432213719186,0.28196877346624,1.9998412940332,0.13938880803065,0.557710433439889,0.977729538599419,1,1,1
" f__Blastocatellaceae",-2.14193438776004,1.13206664196668,-1.91011145962577,0.146755240911468,0.278767619308991,1.60098399857945,0.190719290660473,0.537596191504436,-0.0929315665211944,1.50578939896948,-0.0519498401849163,0.506683672962537,1.28937146535774,2.09841841644409,0.613073305647251,0.465439285902834,0.96069909167212,1,1,1
" g__Blastocatellaceae",-2.20725552346856,1.12737559315408,-1.94409597408932,0.135037102273585,-0.455252737007404,1.59434985372692,-0.302100595198747,0.522717862736956,-0.082314729983085,1.4995497207472,-0.0730830128050777,0.55323887315284,0.478665419278195,2.08972300677838,0.253115633653736,0.520054324293085,0.94780800510383,1,1,1
