"","Intercept::Est","Intercept::SE","Intercept::t.val","Intercept::pval","TreatmentTreatment :Est","TreatmentTreatment :SE","TreatmentTreatment :t.val","TreatmentTreatment :pval","Time_PointSummer:Est","Time_PointSummer:SE","Time_PointSummer:t.val","Time_PointSummer:pval","TreatmentTreatment :Time_PointSummer:Est","TreatmentTreatment :Time_PointSummer:SE","TreatmentTreatment :Time_PointSummer:t.val","TreatmentTreatment :Time_PointSummer:pval","Intercept::pval.holm","TreatmentTreatment :pval.holm","Time_PointSummer:pval.holm","TreatmentTreatment :Time_PointSummer:pval.holm"
" g__Sistotremastrum",0.281842379009966,1.11500228959147,0.304941009124585,0.5722911644947,-1.86063778817622,1.57685136001731,-1.20560933173187,0.347295653765871,-1.19628111598375,1.45988068345771,-0.845554094855419,0.437884898722603,0.950625571041441,2.06458306199239,0.47550174825128,0.514280039725407,1,0.976021484844227,1,0.993501934441852
" g__Pluteus",-1.7035762083367,1.15423728071896,-1.43797054403315,0.265612317819515,0.997573083151834,1.6323380165894,0.59728791317106,0.476244987175813,-0.12261526516007,1.51125134538133,-0.102991824509639,0.491771106393746,0.356369518495398,2.13723214879286,0.183944754684051,0.552826501703048,0.973171687499169,1,1,1
" f__Cortinariaceae",-1.55862757401845,1.08819136149562,-1.41687659376932,0.280433507458035,-0.0816525743820991,1.53893498188436,-0.0640164264455766,0.478417431696507,0.387405883599962,1.42477693847164,0.265263906417838,0.525890570451527,-0.0457864630897103,2.01493886974301,0.000228353371603622,0.522576274001445,0.96958460052365,0.999183198198394,1,1
" g__Pseudoplectania",-1.41138543720268,1.05470796007294,-1.31573085493253,0.289979882495568,-0.173788226363256,1.491582301478,-0.134385014863335,0.514170498371776,0.0661858510980554,1.38093687517334,0.0381557341964204,0.517204856509358,0.0546926005546032,1.95293965765126,0.0462501415836313,0.484081245624021,0.987664089886229,1,1,1
" o__Cantharellales",-0.760201275526804,1.12645550922943,-0.672651790826357,0.479596583556979,0.5360402246027,1.59304865856214,0.356091227644411,0.539322007362344,-0.216666209928859,1.47487646801253,-0.127412058622864,0.569778032854575,-0.760515873735194,2.08579030388825,-0.385774851314241,0.524625317432298,1,1,1,1
" g__Phenoliferia",-0.218298016380137,1.12740734290115,-0.167235164589681,0.590783523058874,0.45203191494267,1.59439475464983,0.295971653756374,0.567991864442812,-1.60788177394907,1.47612271082674,-1.10353628757442,0.343716935628191,-0.244511091210218,2.08755275737811,-0.12054357071251,0.571402241129419,1,1,0.993955402921579,1
" g__Volutella",-1.16173782613128,1.113890589358,-1.0353619180074,0.386579412477026,0.140375480568247,1.57527917846985,0.0880864033278425,0.56771681690019,1.24029878366033,1.45842512618058,0.879303449947278,0.417856076934239,-0.18593936767382,2.06252459315027,-0.0917358609215425,0.564319719827097,0.992928714511678,1,1,1
" f__Pseudeurotiaceae",-0.81694825424168,1.08998002478024,-0.713756957289242,0.472641389608204,-0.774967628489982,1.54146453375998,-0.523269883189697,0.488549214162044,-0.0166298329853724,1.42711884844151,-0.0300110143874603,0.560746716183488,0.177179469678865,2.01825083058427,0.114061916682451,0.530668816786446,0.995332343648549,1,1,1
" g__Oliveonia",-1.48014802485044,1.09725055414029,-1.33248738353495,0.276985147444727,-0.187626806991273,1.55174661498659,-0.128858944184933,0.535302224384798,-0.356920376932142,1.4366382059086,-0.259586314935561,0.558844733473641,0.811041318770305,2.03171323501929,0.419810599981419,0.517378507066352,0.989445285127238,1,1,1
" f__Cordycipitaceae",-1.50705442380817,1.11927882151103,-1.32864607074999,0.317935334532082,1.01855210707675,1.58289928945787,0.650971224073979,0.472094411372161,-0.272783268388426,1.46547997809579,-0.208674838483468,0.521457232164672,0.421643364261099,2.07250166040929,0.224074707420917,0.554711607185633,0.963800814648196,0.999673793684326,0.996263393745747,1
" g__Hyphodiscus",-0.533468183390193,1.1539526253838,-0.446997772706386,0.580288601611732,-0.413529469346033,1.63193545315381,-0.249595244736,0.591410961698628,2.07710980352091,1.51087864406122,1.39959258136248,0.257506750899699,-0.233995979647006,2.13670506953125,-0.115498187309345,0.621412251034937,1,1,0.992815659887385,1
" f__Entolomataceae",-0.0510710734590538,1.21553680150431,-0.0118576116764747,0.621491090012051,-0.759621564318136,1.71902863025101,-0.449567781449753,0.564137245135477,0.81159750515638,1.59151125797087,0.516528320508467,0.541601337525625,0.674284710594012,2.25073680569186,0.298726030202652,0.604959384805775,1,1,1,1
" g__Rhizosphaera",-0.668315098467831,1.13257140464168,-0.568053573202047,0.534851582768803,-0.512659536735105,1.60169784080021,-0.335232186345974,0.562661504746812,1.8474978108756,1.48288405477513,1.29332310669989,0.291413968501344,-0.89054219312409,2.0971147416898,-0.437389493145845,0.545471444783852,0.998555365791493,1,0.99746204489676,1
" f__Cephalothecaceae",-0.784596160382443,1.09511241262694,-0.696097168367972,0.477602134763194,-0.080306480453375,1.54872282626014,-0.0528685532594767,0.528013091376369,-0.552781275385808,1.43383872152819,-0.389267756863602,0.486814893451806,-0.0785144158151391,2.02775416624086,-0.0342117380829122,0.534159663755118,0.992583512482558,1,1,1
" g__Hirsutella",-1.67061619017708,1.09731423241834,-1.50829983998944,0.25617532327189,0.421792455498787,1.55183666967104,0.283843282861601,0.497599735775981,0.276103555326779,1.43672158034555,0.179415615642786,0.500482337462004,0.557842930924405,2.03183114427878,0.28818446640563,0.514131150759569,0.956099334253691,1,1,1
